id,sentiment,review
228,1,"[['证券', '简称', '博晖创新nb'], ['临2018-002北京博晖创新光电技术股份有限公司', '履行', '承诺进展'], ['公告本公司及董事会全体成员', '保证', '内容真实准确完整'], ['信息', '披露', '内容真实'], ['具体内容详见公司', '披露', '网站披露相关公告'], ['控股子公司大安制药', '收到', '河北鹿泉经济开发区管理委员会出具备案通知书'], ['大安制药', '完成', '股权变更备案手续'], ['股权', '变更', '工商备案登记手续'], ['公司', '持有', '大安制药77.72%股权']]"
229,1,"[['股票', '简称', '葛洲坝nb'], ['编号', '临', '2011-003债券代码'], ['债券', '简称', '08葛洲债中国葛洲坝集团股份有限公司存在任何虚假记载'], ['关于利比亚利比亚利比亚工程工程工程项目项目项目', '获得', '保险赔付'], ['关于利比亚利比亚利比亚工程工程工程项目项目项目', '获得', '保险赔付'], ['的', '获得', '保险赔付'], ['的', '获得', '保险赔付'], ['08葛洲债中国葛洲坝集团股份有限公司', '存在', '任何虚假记载'], ['本公司', '收到', '中国出口信用保险公司赔付通知书'], ['政治风险', '致使', '公司'], ['中国出口信用保险公司', '决定', '对本公司赔付17782662.05欧元'], ['折算', '为', '人民币162']]"
230,1,"[['证券', '简称', '海南橡胶'], ['关于', '收到', '风灾保险赔款'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司部分区域橡胶树', '遭受', '详情请见公司2013年11月16日发布关于台风海燕对公司影响公告'], ['此次赔付金额', '为', '1.5412亿'], ['该风灾赔付款项', '到', '账'], ['余款', '到', '账']]"
231,1,"[['证券', '简称', '焦作万方nb'], ['关于', '收到', '保险公司第二期赔付款'], ['2017-035焦作万方铝业股份有限公司', '保证', '信息披露内容真实准确完整'], ['本公司', '收到', '阳光财产保险股份有限公司'], ['该款项', '计入', '公司损益'], ['阳光财险', '全额支付', '协议规定赔款金额'], ['阳光财险', '不再对该事项有', '任何赔偿义务'], ['本公司', '遭受', '山洪袭击'], ['本公司', '使', '财产'], ['阳光财险', '共向本公司赔付', '1.27亿元赔款'], ['相关情况', '请', '查阅披露关于关于关于公告'], ['公司', '遭受', '自然灾害']]"
232,1,"[['证券', '简称', '焦作万方nb'], ['关于', '收到', '保险公司首期赔付款'], ['焦作万方铝业股份有限公司', '保证', '信息披露内容真实准确完整'], ['本公司', '遭受', '太行山特大山洪袭击'], ['生产', '受到', '重大影响'], ['部分生产设施', '遭受', '重大损失'], ['阳光财产保险股份有限公司', '及时进驻', '现场'], ['阳光财产保险股份有限公司', '及时进驻公司现场进行', '勘察'], ['保险公司', '仍在', '核查之中'], ['本公司', '收到', '阳光财产保险股份有限公司支付首期赔付款2000万元'], ['阳光财产保险股份有限公司', '支付', '2000万'], ['该款项', '计入', '公司营业外收入'], ['其余赔付款项', '进行', '赔付']]"
233,1,"[['股票', '简称', '三普药业'], ['损失', '赔偿', '款会计处理'], ['损失', '赔偿', '款会计处理'], ['2013-004三普药业股份有限公司损失赔偿款会计处理公告本公司董事会', '保证', '本公告内容存在任何虚假记载'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['11月2日公司', '披露', '关于套期保值业务损失赔偿暨股票复牌公告'], ['公司相关人员', '承诺', '赔偿公司套期保值业务损失约'], ['公司全资子公司江苏新远东电缆有限公司及远东复合技术有限公司', '全额收到', '上述承诺赔偿款'], ['公司', '收到', '中国证监会青海监管局关于加强规范三普药业股份有限公司期货套期保值相关业务通知青证监发字20138号'], ['青证', '监发字', '20138号'], ['000万元', '计入', '所有者权益'], ['交易性金融资产', '产生', '损益'], ['交易性金融资产产生', '变动', '损益']]"
234,1,"[['证券', '简称', '海南橡胶'], ['关于', '收到', '风灾保险赔款'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司下属25家基地分公司', '遭受', '详情请见公司2016年10月22日发布海南橡胶关于台风莎莉嘉对公司影响公告'], ['此次赔付金额', '为', '96'], ['该风灾赔付款项', '到', '账'], ['风灾保险', '预付', '赔款'], ['风灾保险', '预付', '赔款'], ['余款', '到', '账'], ['公司', '计入', '专项应付款']]"
235,1,"[['关于', '收到', '保函催款通知书'], ['2018-140神州长城股份有限公司', '保证', '信息披露内容真实准确和完整'], ['于', '收到', '通知书'], ['借款人神州国际', '尽快补足', '账户存款'], ['公司', '妥善解决', '以上保函事项'], ['公司及下属子公司', '面临', '诉讼仲裁银行账户被冻结资产被冻结'], ['公司', '面临', '需支付相关违约金滞纳金和罚息情况'], ['需', '支付', '相关违约金'], ['四其他说明公司', '郑重提醒', '广大投资者'], ['巨潮资讯网', '披露', '媒体'], ['公司所有信息', '均以在上述指定媒体刊登信息为', '准'], ['公司', '严格按照', '有关法律法规规定和要求'], ['按照', '有关', '法律法规'], ['信息', '披露', '义务']]"
236,1,"[['股票', '简称', '佛山照明照明B'], ['佛山照明', '照明', 'B'], ['关于', '受', '领赔偿款'], ['2015-047佛山电器照明股份有限公司', '保证', '本公告内容真实准确和完整'], ['穗中法金民初字', '案', '第417076114123'], ['广州市中级人民法院', '已作出', '2013穗中法金民初字第762号778号10561090号11931194号1254号1民事判决书详情请见公司于2015年9月9日刊登在巨潮资讯网上关于诉讼事项进展情况公告'], ['详情请见公司', '刊登在', '巨潮资讯网上'], ['对', '符合', '条件'], ['原告', '受领', '赔偿款'], ['原告', '受领', '赔偿款'], ['上述符合条件原告', '申请', '资料'], ['上述', '符合', '条件'], ['银行卡', '是', '中国工商银行银行卡']]"
237,1,"[['香港', '交易', '及結算所有限公司及香港聯合交易所有限公司'], ['其準確性或完整性', '不發表', '任何聲明'], ['index.htm當天金融信息服務有限公司二零一六年業績目標', '成', '二零一六年業績目標賠償茲提述本公司日期'], ['內容', '有', '關收購當天金融信息服務有限公司發行股本'], ['關收購當天金融信息服務有限公司', '發行', '股本'], ['另', '有', '界定'], ['本公佈用詞彙與該公佈', '具有', '相同涵義'], ['金融信息服務有限公司', '未達', '二零一六年業績目標及未達'], ['二零一六年業績目標賠償誠', '為', '二零一五年六月二十五日公佈內披露'], ['人民', '幣', '40'], ['根據恒健會計師行有限公司發當天集', '審', '核財務報表'], ['本公司', '有', '收取'], ['責任', '支付', '人民幣'], ['承董事', '會命', '大中華金融控股有限公司主席劉克泉香港'], ['董事', '會由', '執行董事劉克泉先生']]"
238,1,"[['证券', '简称', '长生生物'], ['2018-117长生生物科技股份有限公司', '设立', '狂犬病疫苗专项赔偿金'], ['子公司', '设立', '狂犬病疫苗专项赔偿金'], ['2018-117长生生物科技股份有限公司设立狂犬病疫苗专项赔偿金公告本公司', '保证', '信息披露内容真实'], ['信息', '披露', '内容真实'], ['长生生物科技股份有限公司全资子公司长春长生生物科技有限责任公司', '设立', '狂犬病问题疫苗专项赔偿金'], ['支付长春长生公司狂犬病问题疫苗', '续种', '补种'], ['长春长生公司', '认真落实', '方案']]"
239,1,"[['股票', '简称', '佛山照明照明B'], ['佛山照明', '照明', 'B'], ['关于', '受', '领赔偿款'], ['2015-048佛山电器照明股份有限公司', '保证', '本公告内容真实准确和完整'], ['广州市中级人民法院', '已作出', '详情请见公司于2015年9月15日刊登在巨潮资讯网上关于诉讼事项进展情况公告'], ['详情请见公司', '刊登在', '巨潮资讯网上'], ['对', '符合', '条件'], ['原告', '受领', '赔偿款'], ['原告', '受领', '赔偿款'], ['上述', '符合', '条件'], ['lhyf', '代', '原告']]"
240,1,"[['股票', '简称', 'ST亚星'], ['2014-037潍坊亚星化学股份有限公司', '收到', '保险公司火灾赔付款'], ['2014-037潍坊亚星化学股份有限公司关于控股子公司收到保险公司火灾赔付款公告本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['火灾事故', '发生', '控股子公司潍坊亚星湖石化工有限公司以下简称亚星湖石'], ['本公司', '临', '2013-057'], ['亚星湖石', '收到', '保险公司火灾'], ['保险公司火灾赔付款', '叁仟', '捌佰万元整']]"
241,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['法律效力', '已经发生', '书'], ['其效力', '解除', '冻结'], ['期限', '为', '两'], ['本公司', '继续', '关注'], ['履行信息', '披露', '义务']]"
242,1,"[['本公司及董事会全体成员', '保证', '信息披露内容真实准确完整'], ['本公司', '收到', '茂中法民四初字第00003-1号民事裁定书'], ['本院', '受理', '原告广东发展银行股份有限公司茂名分行'], ['原告广东', '发展', '银行股份有限公司茂名分行'], ['诉被告湖北嘉信投资集团有限公司', '称', '茂名发展银行'], ['诉被告湖北嘉信投资集团有限公司', '称', '湖北嘉信公司'], ['北京泰跃房地产', '开发', '有限责任公司'], ['原告茂名发展银行', '提出', '对被告湖北嘉信公司财产进行保全申请'], ['原告茂名发展银行', '提供', '财产担保'], ['被告湖北嘉信公司', '转移', '财产'], ['广东省茂名市中级人民法院', '已于2009年7月23日在中国证券登记结算有限责任公司深圳分公司办理', '手续'], ['上述股权轮候', '冻结', '手续'], ['湖北嘉信投资集团有限公司', '持有', '44923465']]"
243,1,"[['东盛科技股份有限公司', '冻结', '公告'], ['本公司及全体董事监事高级管理人员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['陕西省高级人民法院', '予以', '冻结']]"
244,1,"[['湖北金环股份有限公司', '解除', '公告'], ['本公司及董事会全体成员', '保证', '信息披露内容真实准确完整'], ['公司接第一大股东湖北嘉信投资集团有限公司', '通知', '广东省茂名市中级人民法院解除对湖北嘉信投资集团有限公司持本公司44923465股股权轮候冻结冻结公告具体情况详见湖北金环股份有限公司关于股东股权冻结公告2009-036'], ['广东省茂名市中级人民法院', '解除', '湖北金环股份有限公司关于股东股权冻结公告2009-036'], ['湖北嘉信投资集团有限公司', '持', '本公司44923465股股权'], ['（', '冻结', '公告'], ['冻结冻结公告具体情况', '详见', '湖北金环股份有限公司关于股东股权冻结公告'], ['湖北嘉信投资集团有限公司', '持有', '44923465'], ['湖北嘉信投资集团有限公司', '处于', '质押冻结状态']]"
245,1,"[['本公司及全体董事监事高级管理人员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['陕西省高级人民法院', '予以', '轮候冻结'], ['起始日', '为', '2010年7月1日']]"
246,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['上述两行', '申请', '北京市第二中级人民法院'], ['华普集团', '持有', '公司股份105671418股'], [',', '占', '公司总股本']]"
247,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '获悉', '根据深圳市福田区人民法院协助执行通知书'], ['杭州现代联合投资有限公司', '称', '现代联合'], ['杭州现代联合投资有限公司', '涉及', '借款纠纷一案'], ['中国证券登记结算有限责任公司上海分公司', '已于2010年9月27日办理', '冻结手续']]"
248,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '收到', '四川省南充市中级人民法院2011南中法执字第58号四川省南充市中级人民法院执行裁定书'], ['四川省南充市中级人民法院', '执行', '裁定书'], ['本院', '作出', '2011南顺证字第3226号公证书'], ['四川金宇汽车城集团股份有限公司', '申请', '执行成都金宇控股集团有限公司债务纠纷一案'], ['被执行人成都金宇控股集团有限公司', '持有', '金宇车城股票'], ['本公司', '认真履行', '义务'], ['广大投资者', '注意', '风险']]"
249,1,"[['西藏诺迪康药业股份有限公司', '关于', '大股东持有股份被冻结公告'], ['大股东', '持有', '股份'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '收到', '中国证券登记结算有限责任公司上海分公司股权司法冻结及司法划转通知'], ['上述通知', '表明', '借款合同纠纷一案'], ['轮候', '冻结', '本公司大股东华西药业持有本公司20000000股限售流通股'], ['起始日', '为', '2011年5月18日'], ['冻结期限', '为', '两'], ['华西药业', '持有', '本公司31480000股股份']]"
250,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['公司', '接到', '中国证券登记结算有限公司深圳分公司通知'], ['公司股东中捷控股集团有限公司', '持有', '本公司112953997股无限售条件流通股'], ['蔡开坚先生', '持有', '本公司60840000股无限售条件流通股'], ['上海市浦东新区', '均被上海市浦东新区人民法院', '持公司全部股份'], ['委托日期', '均为', '2014年9月22日'], ['轮候期限', '均为', '24个月'], ['对本公司运行和经营管理', '不会造成', '影响'], ['广大投资者', '注意', '风险']]"
251,1,"[['牡丹江恒丰纸业股份有限公司股东股份', '继续', '冻结股份'], ['牡丹江恒丰纸业股份有限公司股东股份', '冻结', '冻结公告'], ['牡丹江恒丰纸业股份有限公司股东股份', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '提供', '贷款担保'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '承担', '连带责任'], ['公司股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限', '为', '2008年10月29日'], ['投资者', '注意', '投资风险']]"
252,1,"[['连云港如意集团股份有限公司股东部分股权', '冻结', '公告'], ['本公司及董事会全体成员', '保证', '信息披露内容真实准确完整'], ['本公司', '接到', '中国远大集团有限责任公司书面通知'], ['北京黄金实业有限公司股权', '转让', '纠纷'], ['北京黄金实业有限公司股权', '转让', '纠纷'], ['中国远大集团有限责任公司', '提供', '担保'], ['上述股份', '予以', '司法冻结'], ['中国远大集团有限责任公司', '为', '本公司第一大股东'], ['本次冻结股份', '占', '1.43%'], ['其', '持有', '本公司股份总数']]"
253,1,"[['珠海市博元投资股份有限公司', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '接到', '中国证券登记结算有限责任公司上海分公司股权司法冻结及司法划转通知2012司冻015号'], ['珠海华信泰投资有限公司', '持有', '流通股'], ['本公司', '售', '流通股'], ['珠海华信泰投资有限公司', '持有', '流通股'], ['本公司', '售', '流通股']]"
254,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['中国证券登记结算有限责任公司上海分公司', '实施', '轮候冻结对本公司第一大股东太平洋机电集团有限公司持本公司社会法人股31556543股实施冻结'], ['有限公司', '持', '冻结'], ['冻结及冻结', '均包括', '孳息'], ['轮候冻结效力', '解除', '冻结'], ['南京口岸进出口有限公司', '转让', '纠纷一案'], ['法律效力', '已经发生', '苏商初字第0005-1号民事裁定书']]"
255,1,"[['牡丹江恒丰纸业股份有限公司股东股份', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '提供', '贷款担保'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '承担', '连带责任'], ['公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限', '为', '2008年10月29日'], ['投资者', '注意', '投资风险']]"
256,1,"[['东盛科技股份有限公司', '冻结', '公告'], ['本公司及全体董事监事高级管理人员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['广东省深圳市中级人民法院', '予以', '司法冻结'], ['起始日', '为', '2012年5月11日']]"
257,1,"[['宁夏东方钽业股份有限公司', '继续', '司法冻结公告'], ['宁夏东方钽业股份有限公司', '冻结', '公告'], ['本公司及董事会全体成员', '保证', '信息披露内容真实准确完整'], ['本公司', '收到', '公司控股股东中色转宁夏回族自治区高级人民法院执行裁定书'], ['公司控股股东中色转宁夏回族自治区高级人民法院', '执行', '裁定书'], ['本公司控股股东', '保证', '合同纠纷一案'], ['宁夏回族自治区高级人民法院', '进行', '冻结'], ['冻结期', '分别为', '2014年3月25日'], ['中色', '持有', '本公司无限售流通股201916800股'], ['此次', '冻结', '股份'], ['东方集团有限公司冻结本公司无限售流通股累计总额', '为', '7500000']]"
258,1,"[['本公司董事会及其董事', '保证', '不存在任何虚假记载误导性陈述或重大遗漏'], ['本报告', '载', '资料'], ['一中', '执字', '第446'], ['北京丰银企业集团', '借款', '合同纠纷一案'], ['关于法律文书', '发生', '法律效力'], ['中国证券登记结算有限责任公司上海分公司', '传送', '通知2012司冻030号'], ['2012司', '冻', '030号'], ['公司股东中泰信用担保有限公司', '持有', '流通股'], ['冻结期限', '止', '为']]"
259,1,"[['青海贤', '成', '矿业股份有限公司关于股东持有我司股权司法冻结公告'], ['股东', '冻结', '股权司法'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['广东省珠海市香洲区人民法院', '发出', '2012珠香法民二初字第1380号协助执行通知书'], ['我公司', '限售', '流通股'], ['141360576股', '售', '流通股'], ['我公司', '密切关注', '进展'], ['青海贤', '成', '矿业股份有限公司']]"
260,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['上述两行', '申请', '北京市第二中级人民法院'], ['华普集团', '持有', '公司股份105671418股'], [',', '占', '公司总股本']]"
261,1,"[['股份有限公司股东股份', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['北京裕盛隆科贸有限公司', '诉', '中国农垦总公司借款合同纠纷一案'], ['冻结期限', '为', '2012年7月22日至2014年7月21日止']]"
262,1,"[['股东', '持有', '公司股票'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司股东平湖九龙山海湾度假城休闲服务有限公司', '提起', '民事诉讼'], ['海航置业控股集团有限公司', '持有', '九龙山股股票'], ['上海大新华实业有限公司', '持有', '116928000'], ['上海市第一中级人民法院', '办理', '上述冻结事项']]"
263,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或重大遗漏']]"
264,1,"[['牡丹江恒丰纸业股份有限公司股东股份', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '提供', '贷款担保'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '承担', '连带责任'], ['公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限', '为', '2008年10月29日'], ['投资者', '注意', '投资风险']]"
265,1,"[['西藏诺迪康药业股份有限公司', '关于', '大股东持有股份被冻结公告'], ['大股东', '持有', '股份'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '收到', '中国证券登记结算有限责任公司上海分公司股权司法冻结及司法划转通知'], ['上述通知', '表明', '因'], ['中国农业银行股份有限公司达州分行', '诉', '成都达义实业集团责任公司'], ['轮候', '冻结', '华西药业持有本公司5130000股限售流通股'], ['冻结期限', '为', '两'], ['华西药业', '持有', '本公司31480000股股份']]"
266,1,"[['大连热电股份有限公司股份', '冻结', '提示性公告'], ['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['遗漏', '负', '连带责任'], ['公司', '披露', '控股股东大连市热电集团有限公司'], ['本公司66566900股股份', '占', '总股本'], ['）', '持有', '本公司'], ['无限', '售', '流通股'], ['司法', '冻结', '持有本公司8000000股无限售流通股股份占公司总股本3.95%'], ['系热电集团', '发生', '动迁承包合同纠纷'], ['冻结期限', '为', '2014年3月29日']]"
267,1,"[['本公司及其董事监事高级管理人员', '保证', '公告内容真实准确和'], ['冻结期限', '止', '从2012年12月24日至2014年12月23日'], ['公司股票', '合计', '20225000'], ['本次股份交易', '冻结', '系通']]"
268,1,"[['控股股东股权', '解除', '冻结'], ['控股股东股权', '解除', '冻结'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['江苏恒顺醋业股份有限公司', '接', '中国证券登记结算公司上海分公司司法冻结通知'], ['上述恒顺集团', '持', '股份']]"
269,1,"[['吉林成城集团股份有限公司', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司第一大股东深圳市中技实业有限公司', '持有', '公司30250051股股份'], ['限售', '流通', '股0股'], ['司法', '冻结', '持有公司30250000股股份'], ['30250000股', '为', '冻结'], ['冻结期限', '为', '两']]"
270,1,"[['股东', '持', '冻结'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['本公司', '接', '中国'], ['本公司', '接', '中国'], ['广西壮族自治区北海市中级人民法院', '予以', '轮候续冻'], ['轮候', '冻结', '起始日'], ['轮候', '冻结为', '2013年3月26日'], ['起始日', '为', '2013年3月26日'], ['冻结期限', '为', '两'], ['自', '转为', '计算']]"
271,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['辽宁省高级人民法院', '接', '向中国证券登记结算有限责任公司上海分公'], ['法律效力', '已发生', '辽民一初字第7号民事裁定书'], ['原告哈尔滨爱达投资置业有限公司', '提出', '财产保全申请'], ['冻结期限', '为', '两']]"
272,1,"[['青岛黄海橡胶股份有限公司', '解除', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或重大遗漏'], ['本公司', '收到', '中国登记结算有限公司上海分公司有关通知股权司法冻结及司法划转通知2013司冻026号'], ['本公司控股股东青岛黄海橡胶集团有限责任公司', '售', '流通股'], ['本公司控股股东青岛黄海橡胶集团有限责任公司', '售于', '起'], ['被冻结其持本公司', '解除', '冻结']]"
273,1,"[['股东', '持', '股权'], ['股东', '解除', '冻结'], ['本公司及董事会全体成员', '保证', '公告内容不存在虚假记载误导性陈述或者重大遗漏'], ['公告内容', '不存在', '虚假记载误导性陈述或者重大遗漏'], ['由中国证券', '登记', '本公司'], ['持公司股权', '解除', '部分冻结及轮候冻结'], ['一民字第', '协助', '执行通知书'], ['登记公司', '依法解除', '而司法轮候冻结东盛药业持有公司23389578股限售流通股股份'], ['山西省晋中市中级人民法院', '协助', '执行通知书'], ['登记公司', '依法解除', '因涉及中国工商银行股份有限公司太谷支行与东盛药业借款担保一案而司法冻结轮候冻结东盛药业持有公司23389578股限售流通股股份及1股无限售流通股股份'], ['东盛药业', '借款', '担保一案']]"
274,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['振兴集团', '收到', '山西省运城市中级人民法院2013运中民初字第23-1号民事裁定书'], ['振兴集团', '持有', '本公司股份61621064股限售流通股']]"
275,1,"[['中房置业股份有限公司', '解除', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['中国建设银行股份有限公司北京前门支行', '诉', '中房'], ['本公司', '售', '流通股'], ['北京市第二中级人民法院', '冻结', '中房集团持有本公司144387013股限售流通股原持有股份数'], ['北京市第二中级人民法院', '已解除', '对中房集团持有本公司109799224股无限售流通股冻结'], ['无限', '售', '流通股'], ['无限', '售', '流通股'], ['解冻日期', '为', '2013年4月23日']]"
276,1,"[['牡丹江恒丰纸业股份有限公司股东股份', '冻结', '公告'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['2012司', '冻', '034号'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '提供', '贷款担保'], ['公司第一大股东牡丹江恒丰纸业集团有限责任公司', '承担', '连带责任'], ['公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限', '为', '2008年10月29日'], ['投资者', '注意', '投资风险']]"
277,1,"[['司法', '冻结', '公司股东部分股权'], ['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['2013年5月13日公司', '收到', '中国昊华化工集团股份有限公司发河南省高级人民法院执行裁定书'], ['（', '申请', '执行人'], ['河南省高级人民法院', '裁定', '如下'], ['二冻结期限', '为', '两'], ['裁定日期', '为', '2013年4月19日'], ['中国昊华化工集团股份有限公司', '为', '本公司第一大股东']]"
278,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['大股东股份', '解除', '情况'], ['股东个人', '借款', '纠纷'], ['青海省高级人民法院', '冻结', '22056350'], ['股数', '占', '公司总股本'], ['股数', '占', '公司总股本'], ['合同双方', '已签署', '调解协议'], ['青海省高级人民法院', '完成', '股票'], ['上述冻结股份', '解除', '冻结'], ['青海省高级人民法院', '协助', '执行通知书']]"
279,1,"[['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['公司', '收到', '控股股东临沧飞翔冶炼有限责任公司以下简称临沧飞翔通知'], ['以下', '简称', '临沧飞翔'], ['原告苏永利联合投资有限公司', '转让', '纠纷'], ['股权', '转让', '纠纷'], ['北京市海淀区人民法院', '裁定', '查封'], ['飞翔', '共持有', '公司182063232股股票'], ['飞翔', '已向北京市海淀区人民法院提出', '申请'], ['公司', '及时进行', '披露']]"
280,1,"[['本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司', '接到', '湖北省武汉市中级人民法院2012鄂武汉中民外初字第00014-1号协助执行通知书'], ['无限', '售', '流通股'], ['无限', '售', '流通股']]"
281,1,"[['河南东方银星投资股份有限公司', '解除', '公告'], ['本公司及董事会全体成员', '保证', '公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司', '公告', '东方银星关于股东股权解除冻结公告'], ['股东股权', '解除', '冻结'], ['有限公司', '持有', '本公司26785000股股权'], ['周歆炎', '申请', '解除对该些股权冻结'], ['兆福小额贷款有限责任公司大渡口区盛元昌小额贷款有限责任公司', '申请', '重庆市第五中级人民法院对该些股权司法轮候冻结尚未解除'], ['重庆市第五中级人民法院', '冻结', '轮候']]"
