id,sentiment,review
240,1,股票简称：*ST亚星&nbsp;股票代码：600319&nbsp;编号：临2014-037潍坊亚星化学股份有限公司关于控股子公司收到保险公司火灾赔付款的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载，误导性陈述或者重大遗漏负连带责任。潍坊亚星化学股份有限公司（以下简称“本公司”）控股子公司潍坊亚星湖石化工有限公司（以下简称“亚星湖石”）2013年11月发生火灾事故（详见本公司临2013-057）。根据亚星湖石与中国人民财产保险股份有限公司潍坊公司（以下简称“保险公司”）签订的《赔付协议书》，亚星湖石于2014年4月29日收到保险公司火灾赔付款叁仟捌佰万元整。亚星湖石火灾事故保险理赔工作至此结束。特此公告。潍坊亚星化学股份有限公司董事会二○一四年四月三十日
241,1,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。书》已经发生法律效力。其效力从登记在先的冻结证券解除冻结且本次轮候冻结部份或全部生效之日起产生，期限为两年，自转为正式冻结之日起计算。本公司将对该事项继续关注，依相关规定履行信息披露义务。
242,1,本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。2009年8月3日，本公司收到广东省茂名市中级人民法院邮寄送达的（2009）茂中法民四初字第00003-1号民事裁定书。“本院受理原告广东发展银行股份有限公司茂名分行（下称茂名发展银行）诉被告湖北嘉信投资集团有限公司（下称湖北嘉信公司）、北京泰跃房地产开发有限责任公司、中泰信用担保有限公司金融借款合同纠纷一案，原告茂名发展银行于2009年7月20日向本院提出对被告湖北嘉信公司的财产进行保全申请，请求：冻结被告湖北嘉信公司所持有的湖北金环股份有限公司44923465股的股权。原告茂名发展银行对其申请提供了财产担保。经审查：本院认为，原告茂名发展银行为防止被告湖北嘉信公司转移财产，致判决不能执行或难以执行，提出诉讼保全申请，符合法律规定。广东省茂名市中级人民法院已于2009年7月23日在中国证券登记结算有限责任公司深圳分公司办理了上述股权的轮候冻结手续。湖北嘉信投资集团有限公司持有本公司44923465股，占本公司总股本的21%，为本公司第一大股东。
243,1,东盛科技股份有限公司关于股东股权冻结公告本公司及全体董事、监事、高级管理人员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。由中国证券登记结算有限责任公司上海分公司获悉，本公司股东西安东盛集团有限公司因涉及诉讼，陕西省高级人民法院将其持有的本公司54048265股限售流通股股份予以轮候冻结，冻结期限二年，冻结起始日为2009年12月1日。
244,1,湖北金环股份有限公司关于股东股权解除司法轮候冻结的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。公司接第一大股东湖北嘉信投资集团有限公司通知：广东省茂名市中级人民法院解除了对湖北嘉信投资集团有限公司所持本公司44923465股股权的轮候冻结（冻结公告具体情况详见《湖北金环股份有限公司关于股东股权冻结的公告》（2009-036）），并于2010年2月11日在中国证券登记结算有限责任公司深圳分公司办理了上述股权解除轮候冻结手续。湖北嘉信投资集团有限公司持有本公司44923465股，占本公司总股本的21%，为本公司第一大股东。据查，湖北嘉信投资集团有限公司所持本公司44923465股目前仍处于质押和司法冻结状态。
245,1,本公司及全体董事、监事、高级管理人员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。由中国证券登记结算有限责任公司上海分公司获悉，本公司股东西安东盛集团有限公司因涉及与招商银行股份有限公司西安城南支行的诉讼，陕西省高级人民法院将其持有的本公司54048265股限售流通股股份继续予以轮候冻结，冻结期限二年，冻结起始日为2010年7月1日。
246,1,"本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。湖北武昌鱼股份有限公司近日获悉，因中国农业银行北京市东城区支行、中国农业银行北京市朝阳区支行与公司大股东北京华普产业集团有限公司借款合同纠纷一案，此前冻结的88479418股股份即将到期，上述两行申请北京市第二中级人民法院，依法向中国证券登记结算有限责任公司上海分公司下达了协助执行通知书[（2007）二中执字第148、149、334-340号]，继续冻结了该股份，冻结期限两年自2010年7月6至2012年7月5日止。目前华普集团共持有公司股份105671418股,占公司总股本的20.77%,其所持公司股份质押、冻结情况如下："
247,1,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司由中国证券登记结算有限责任公司上海分公司获悉：根据深圳市福田区人民法院《协助执行通知书》，因杭州现代联合投资有限公司（下称“现代联合”）涉及与深圳市光耀地产集团有限公司借款纠纷一案，冻结现代联合持有的天目药业6100000股无限售流通股（已质押）及孽息，冻结期限自2010年9月27日至2012年9月26日。中国证券登记结算有限责任公司上海分公司已于2010年9月27日办理冻结手续。
248,1,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。近日，本公司收到四川省南充市中级人民法院（2011）南中法执字第58号《四川省南充市中级人民法院执行裁定书》，内容如下：“本院依据四川省南充市顺庆区公证处于2011年4月13日作出（2011）南顺证字第3226号公证书。受理了四川金宇汽车城（集团）股份有限公司申请执行成都金宇控股集团有限公司债务纠纷一案。对被执行人成都金宇控股集团有限公司持有的“金宇车城”股票3800000股予以冻结。本公司将持续认真履行相关信息披露义务，敬请广大投资者注意投资风险。
249,1,西藏诺迪康药业股份有限公司关于大股东持有股份被冻结的公告特别提示：本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司于2011年5月18日收到中国证券登记结算有限责任公司上海分公司的《股权司法冻结及司法划转通知》（2011司冻042号）和西藏自治区高级人民法院《协助执行通知书》【（2011）藏法执协字第7-2号】。上述通知表明：因中国农业银行股份有限公司拉萨市康昂东路支行与西藏华西药业集团有限公司（以下简称“华西药业”）、成都达义物业有限责任公司借款合同纠纷一案，本公司大股东华西药业持有的本公司20000000股限售流通股被轮候冻结，起始日为2011年5月18日。冻结期限为两年，自转为正式冻结之日起计算。截止本公告之日，华西药业持有本公司31480000股股份（全部为限售流通股），占公司总股本145589000股的21.62%，已被全部冻结（其中14000000股被质押），25130000股被轮候冻结。
250,1,本公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记载、误导性陈述或者重大遗漏。日前，公司接到中国证券登记结算有限公司深圳分公司通知，公司股东中捷控股集团有限公司（持有本公司112953997股无限售条件流通股，占总股本的16.42%；以下简称“中捷集团”）和蔡开坚先生（持有本公司60840000股无限售条件流通股，占总股本的8.85%）所持公司全部股份均被上海市浦东新区人民法院（2014浦民二商初字第3108号、2014浦民二商初字第3108-2号、2014浦民一民初字第31250号）司法轮候冻结，委托日期均为2014年9月22日，轮候期限均为24个月。上述股东持有的公司股份被司法轮候冻结对本公司的运行和经营管理不会造成影响。敬请广大投资者注意投资风险。
251,1,牡丹江恒丰纸业股份有限公司股东股份继续冻结股份继续冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据中国证券登记结算有限责任公司上海分公司的股权司法冻结及司法划转通知［2011司冻076号］，因公司第一大股东牡丹江恒丰纸业集团有限责任公司为桦林集团提供贷款担保承担连带责任，其持有的公司股份72000000股（无限售流通股）被黑龙江省高级人民法院继续司法冻结，包括冻结期间产生的孳息，冻结期限自2011年10月30日至2012年4月29日。公司股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限为2007年10月30日至2008年10月29日。提请投资者注意投资风险。
252,1,连云港如意集团股份有限公司股东部分股权冻结公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司接到中国远大集团有限责任公司的书面通知，因远大集团置业投资有限公司诉杨鹏昊、杨子江、冯国峻和北京黄金实业有限公司股权转让纠纷一案，中国远大集团有限责任公司以其持有的本公司部分无限售条件股份2900000股为远大集团置业投资有限公司的诉讼财产保全提供担保。北京市朝阳区人民法院根据“(2011)朝民初字第35857号”民事裁定书，将上述股份予以司法冻结，并于2012年1月30日在中国证券登记结算有限责任公司深圳分公司办理了冻结手续，冻结期限自2012年1月30日至2014年1月29日。中国远大集团有限责任公司为本公司第一大股东，持有本公司无限售条件股份75085350股，占公司总股本的37.08%。本次冻结的股份占本公司总股本202500000股的1.43%，占其所持有本公司股份总数的3.86%。
253,1,珠海市博元投资股份有限公司股权司法冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2012年3月21日，本公司接到中国证券登记结算有限责任公司上海分公司股权司法冻结及司法划转通知（2012司冻015号），根据湖北省武汉市中级人民法院（2012）鄂武汉中民商初字第00069号《协助执行通知书》，冻结珠海华信泰投资有限公司持有的本公司3970538股无限售流通股，冻结起止日自2012年3月21日至2014年3月20日；轮候冻结珠海华信泰投资有限公司持有的本公司16007532股无限售流通股，轮候期限两年，自转为正式冻结之日起计算。
254,1,本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。本公司获悉，江苏省高级人民法院通过中国证券登记结算有限责任公司上海分公司对本公司第二大股东江苏南大高科技风险投资有限公司所持本公司社会法人股72000000股实施轮候冻结、对本公司第一大股东太平洋机电（集团）有限公司所持本公司社会法人股31556543股实施冻结。本次轮候冻结及冻结均包括孳息（指派发的送股、转增股、现金红利）。轮候冻结的效力从登记在先的冻结证券解除冻结且本次轮候冻结部分或全部生效之日起产生。上述轮候冻结系关于南京口岸进出口有限公司与江苏南大高科技风险投资有限公司、太平洋机电（集团）有限公司股权转让纠纷一案的（2011）苏商初字第0005-1号民事裁定书已经发生法律效力。
255,1,牡丹江恒丰纸业股份有限公司股东股份继续冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据中国证券登记结算有限责任公司上海分公司的股权司法冻结及司法划转通知［2012司冻027号］，因公司第一大股东牡丹江恒丰纸业集团有限责任公司为桦林集团提供贷款担保承担连带责任，其持有的公司股份72000000股（无限售流通股）被黑龙江省高级人民法院继续司法冻结，包括冻结期间产生的孳息，冻结期限自2012年4月30日起至2012年10月29日止。公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限为2007年10月30日至2008年10月29日。提请投资者注意投资风险。
256,1,东盛科技股份有限公司关于股东股权继续冻结公告本公司及全体董事、监事、高级管理人员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。由中国证券登记结算有限责任公司上海分公司获悉，本公司股东西安东盛集团有限公司因涉及与华夏银行股份有限公司深圳天安支行的诉讼，广东省深圳市中级人民法院将其持有的本公司54048265股限售流通股股份继续予以司法冻结，冻结期限二年，冻结起始日为2012年5月11日。
257,1,"宁夏东方钽业股份有限公司关于控股股东所持本公司部分股权继续司法冻结公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。2012年5月3日，本公司收到公司控股股东中色（宁夏）东方集团有限公司转来的宁夏回族自治区高级人民法院执行裁定书（2011）宁高执裁字第7-2号，由于本公司控股股东与中国信达资产管理股份有限公司陕西省分公司保证合同纠纷一案，宁夏回族自治区高级人民法院于2010年4月1日对本公司控股股东所持的本公司无限售流通股6000000股及相应配股1500000股进行了冻结，冻结期分别为2010年4月1日至2014年3月25日，2011年11月9日至2014年3月25日。中色（宁夏）东方集团有限公司共持有本公司无限售流通股201916800股,占本公司股份总额的45.80%，此次冻结股份后，中色（宁夏）东方集团有限公司冻结的本公司无限售流通股累计总额为7500000股，占该公司所持本公司无限售流通股股份总数的3.71%，占本公司股本总额的1.70%。"
258,1,本公司董事会及其董事保证本报告所载资料不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据北京市第一中级人民法院（2007）一中执字第446—448号协助执行通知书：关于中国农业银行总行营业部诉北京丰银企业集团、中泰信用担保有限公司借款合同纠纷一案的法律文书已发生法律效力，根据《中华人民共和国民事诉讼法》的有关规定，于2012年5月19日依法继续冻结中泰信用担保有限公司持有的云南景谷林业股份有限公司31300000股股权及孳息（无限售流通股，占本公司股本总额的24.11%)。现根据中国证券登记结算有限责任公司上海分公司传送的股权司法冻结及司法划转通知（2012司冻030号），公司股东中泰信用担保有限公司持有云南景谷林业股份有限公司31300000股(无限售流通股)依法轮候续冻，冻结期限为2012年5月19日至2014年5月18日止。
259,1,青海贤成矿业股份有限公司关于股东所持有我司股权司法冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。广东省珠海市香洲区人民法院于2012年6月29日向中国证券登记结算有限责任公司上海分公司发出（2012）珠香法民二初字第1380号《协助执行通知书》，合计轮候冻结公司股东西宁市国新投资控股有限公司持有的我公司359300948股限售流通股及141360576股无限售流通股。我公司将密切关注相关事项的进展，并及时予以公告。青海贤成矿业股份有限公司
260,1,"本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。湖北武昌鱼股份有限公司（以下简称“公司”）近日获悉，因中国农业银行北京市东城区支行、中国农业银行北京市朝阳区支行与公司大股东北京华普产业集团有限公司(以下简称“华普集团”)借款合同纠纷一案，此前冻结的88479418股(其中的80000000已质押）股份即将到期，上述两行申请北京市第二中级人民法院，依法向中国证券登记结算有限责任公司上海分公司下达了协助执行通知书[（2007）二中执字第148、149、334-340号]，继续冻结了该股份，冻结期限两年自2012年7月6至2014年7月5日止。目前华普集团共持有公司股份105671418股,占公司总股本的20.77%."
261,1,中垦农业资源开发股份有限公司股东股份冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。因北京裕盛隆科贸有限公司诉中国农垦（集团）总公司借款合同纠纷一案，北京市第一中级人民法院已于2012年7月19日依法继续冻结中国农垦（集团）总公司拥有的本公司100100000股中的55100000股，占总股本的18.11%，冻结期限为：2012年7月22日至2014年7月21日止。
262,1,上海九龙山股份有限公司关于股东持有公司股票被司法冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据上海市第一中级人民法院[（2012）沪一中民四（商）初字第38号]民事裁定，由于股权转让纠纷，公司股东平湖九龙山海湾度假城休闲服务有限公司向股东海航置业控股（集团）有限公司、上海大新华实业有限公司提起民事诉讼，并申请冻结海航置业控股（集团）有限公司持有的九龙山A股股票128682000股，冻结上海大新华实业有限公司持有的九龙山A股116928000股。2012年7月25日，上海市第一中级人民法院至中国证券登记结算有限责任公司上海分公司办理了上述冻结事项。
263,1,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。
264,1,牡丹江恒丰纸业股份有限公司股东股份继续冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据中国证券登记结算有限责任公司上海分公司的股权司法冻结及司法划转通知［2012司冻093号］，因公司第一大股东牡丹江恒丰纸业集团有限责任公司为桦林集团提供贷款担保承担连带责任，其持有的公司股份72000000股（无限售流通股）被黑龙江省高级人民法院继续司法冻结，包括冻结期间产生的孳息，冻结期限自2012年10月30日起至2013年04月29日止。公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限为2007年10月30日至2008年10月29日。提请投资者注意投资风险。
265,1,西藏诺迪康药业股份有限公司关于大股东持有股份被冻结的公告特别提示：本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司于2012年10月19日收到中国证券登记结算有限责任公司上海分公司的《股权司法冻结及司法划转通知》（2012司冻094号）和四川省资阳市中级人民法院《协助执行通知书》【（2012）资执字第24号】。上述通知表明：因中国农业银行股份有限公司达州分行诉成都达义实业（集团）责任公司、西藏华西药业集团有限公司（以下简称“华西药业”）借款及担保合同纠纷一案，本公司大股东华西药业持有的本公司股份被继续冻结和轮候冻结，详细情况如下：2、华西药业持有的本公司5130000股限售流通股被轮候冻结，冻结期限为两年，自转为正式冻结之日起计算。截止本公告之日，华西药业持有本公司31480000股股份（全部为限售流通股），占公司总股本145589000股的21.62%，已被全部冻结（其中14000000股被质押），25130000股被轮候冻结。
266,1,"大连热电股份有限公司股份冻结提示性公告本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。公司曾在2012年半年度报告中披露控股股东大连市热电集团有限公司（持有本公司66566900股股份,占总股本的32.91%，以下简称“热电集团”）持有本公司的8000000股无限售流通股股份（占公司总股本的3.95%）被司法冻结。经向中国证券登记结算有限责任公司上海分公司查询，并经热电集团进一步查证获悉，系热电集团与大连振发房地产开发有限公司因热电集团组建前原春海热电有限公司动迁事宜发生动迁承包合同纠纷被辽宁省大连市中级人民法院司法冻结。冻结期限为2012年3月30日至2014年3月29日。"
267,1,本公司及其董事、监事、高级管理人员保证公告内容真实、准确和冻结期限从2012年12月24日至2014年12月23日止。截至本公告发布之日前一个交易日，通联创投共持有公司股票合计20225000股，占公司总股本的17.48%，冻结股份数为2000000股。本次股份交易冻结系通联创投与华融金融租赁股份有限公司融资租赁担保合同纠纷，与本公司无关，对本公司的生产经营没有影响。
268,1,江苏恒顺醋业股份有限公司关于控股股东股权解除冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别连带责任。江苏恒顺醋业股份有限公司(以下简称“公司”)接中国证券登记结算公司上海分公司《股权司法冻结及司法划转通知》（2013司冻003号）通知，根据江苏省徐州市中级人民法院《协助执行通知书》(2013徐商诉保字第1-4号)要求，解除对江苏恒顺集团有限公司（以下简称“恒顺集团”）所持本公司11000000股股份（全部为无限售流通股）的冻结，解除日期为2013年2月1日。上述恒顺集团所持股份冻结情况详见公司2013年1月19日公告（临2013-001）
269,1,"吉林成城集团股份有限公司股权冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2013年3月13日，接中国证券登记结算有限责任公司上海分公司通知，公司第一大股东深圳市中技实业（集团）有限公司（持有公司30250051股股份,其中无限售流通股30250051股，限售流通股0股,占公司总股本的8.99%）持有的公司30250000股股份被吉林省榆树市人民法院司法冻结。30250000股皆为轮候冻结，冻结期限为两年，自转为正式冻结之日起计算。"
270,1,广西北生药业股份有限公司关于股东所持股权冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司接中国登记结算有限责任公司上海分公司《股权司法冻结及司法划转通知》（2013司冻017）获悉，广西壮族自治区北海市中级人民法院对公司股东广西北生集团有限责任公司持有的本公司28016800股限售流通股予以轮候续冻，轮候冻结起始日为2013年3月26日，冻结期限为两年（自转为正式冻结之日起计算），本次冻结包括在此期间产生的孳息。
271,1,"本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告中的本公司接辽宁省高级人民法院向中国证券登记结算有限责任公司上海分公司下达的《协助执行通知书》称，辽宁省高级人民法院（2013）辽民一初字第7号民事裁定书已发生法律效力。因合同纠纷案，原告哈尔滨爱达投资置业有限公司提出财产保全申请。（2）轮候冻结东北特殊钢集团有限责任公司所持本公司213708321股及孳息，冻结期限为两年，起始日2013年4月10日,自转为正式冻结截止日期计算。"
272,1,青岛黄海橡胶股份有限公司关于股东股权解除冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司近日收到中国登记结算有限公司上海分公司有关通知(《股权司法冻结及司法划转通知》［2013司冻026号］)，根据山东省青岛市李沧区人民法院《协助执行通知书》(［2012］李商初字第725号)相关裁定，本公司控股股东——青岛黄海橡胶集团有限责任公司因与中国银行股份有限公司山东省分行发生的金融借款合同纠纷一案而被冻结的其所持本公司114179360股无限售流通股于2013年4月12日起解除冻结，同时另有1250000股无限售流通股于同日起解除轮候冻结。
273,1,东盛科技股份有限公司关于股东所持股权解除冻结的公告本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，本公司由中国证券登记结算有限责任公司上海分公司（以下简称：登记公司）获悉，公司股东陕西东盛药业股份有限公司（以下简称：东盛药业）所持公司股权于2013年4月12日解除了部分冻结及轮候冻结，具体如下：1、根据已经发生效力的（2008）陕执一民字第107-75号《陕西省高级人民法院协助执行通知书》，登记公司依法解除了因涉及招商银行股份有限公司西安城南支行与东盛药业借款担保一案而司法轮候冻结的东盛药业所持有的公司23389578股限售流通股股份。2、根据已经发生效力的（2013）晋中中法执协字第20号《山西省晋中市中级人民法院协助执行通知书》，登记公司依法解除了因涉及中国工商银行股份有限公司太谷支行与东盛药业借款担保一案而司法冻结、轮候冻结的东盛药业所持有的公司23389578股限售流通股股份及1股无限售流通股股份。
274,1,本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记振兴集团于2013年4月12日收到山西省运城市中级人民法院（2013）运中民初字第23-1号民事裁定书，因山西振兴集团有限公司与李玉枝民间借贷纠纷一案，冻结振兴集团持有本公司股份61621064股（限售流通股），冻结期限24个月。
275,1,中房置业股份有限公司关于大股东股权解除冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公司于2008年10月11日公告，因中国建设银行股份有限公司北京前门支行诉中房投资控股有限责任公司、中国房地产开发集团公司（本公司第一大股东，持有本公司144387013股无限售流通股，以下简称中房集团）一案，北京市第二中级人民法院继续轮候冻结了中房集团持有的本公司144387013股限售流通股（原持有股份数，现已变更为无限售流通股），冻结期限二年，自转为正式冻结之日起计算。本公司近日获悉，北京市第二中级人民法院已解除对中房集团持有的本公司109799224股无限售流通股的冻结，解除对中房集团持有的本公司34587789股无限售流通股的轮候冻结，解冻日期为2013年4月23日。
276,1,牡丹江恒丰纸业股份有限公司股东股份继续冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据中国证券登记结算有限责任公司上海分公司的股权司法冻结及司法划转通知［2012司冻034号］，因公司第一大股东牡丹江恒丰纸业集团有限责任公司为桦林集团提供贷款担保承担连带责任，其持有的公司股份72000000股（无限售流通股）被黑龙江省高级人民法院继续司法冻结，包括冻结期间产生的孳息，冻结期限自2013年4月26日起至2013年10月25日止。公司第一大股东股东牡丹江恒丰纸业集团有限责任公司上述股份初次冻结期限为2007年10月30日至2008年10月29日。提请投资者注意投资风险。
277,1,四川天一科技股份有限公司关于公司股东部分股权被司法冻结的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2013年5月13日公司收到中国昊华化工集团股份有限公司发来的河南省高级人民法院《执行裁定书》[（2012豫法执字第00013-1号]，我公司股东中国昊华化工集团股份有限公司（被执行人）因与河南投资集团有限公司（申请执行人）民事诉讼事宜，被河南省高级人民法院裁定如下：二、冻结期限为两年。裁定日期为2013年4月19日。中国昊华化工集团股份有限公司为本公司第一大股东，持有本公司股份68753764股（均为无限售流通股），占公司总股本的23.13%。
278,1,本公司及董事会全体成员保证公告内容真实、准确和完整，并对公告中的虚假记载、误导性陈述或者重大遗漏承担责任。一、关于大股东股份冻结及解除冻结情况2013年1月21日，因股东个人借款纠纷诉讼，公司第一大股东许金和持有的本公司股票3462股、许建成持有的本公司股票22056350股被青海省高级人民法院冻结，合计冻结股数占公司总股本的4.51%。日前，合同双方已签署了调解协议，青海省高级人民法院已完成股票及其他资产的解冻解封手续，2013年6月14日上述冻结股份已解除冻结。青海省高级人民法院协助执行通知书[（2013）青民一初字第1号]
279,1,本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。近日，公司收到控股股东临沧飞翔冶炼有限责任公司（以下简称“临沧飞翔”）通知，根据《北京市海淀区人民法院民事裁定书》［（2013）海民初字第10622号］，北京市海淀区人民法院在审理原告苏永利与被告北京北大青鸟有限责任公司、云南高盛联合投资有限公司股权转让纠纷一案中，临沧飞翔冶炼有限责任公司被列为第三人，北京市海淀区人民法院裁定查封第三人临沧飞翔持有的案外人云南临沧鑫圆锗业股份有限公司的7020000股原始股及孳息。截至2013年6月20日，临沧飞翔共持有公司182063232股股票，占公司总股本的27.88%，其中36504000股因上述原因被司法冻结，占公司总股本的5.59%，冻结期限至2015年5月29日。对于上述裁定，公司控股股东临沧飞翔目前已向北京市海淀区人民法院提出股权查封复议申请，如有相关进展，公司将按照相关规定及时进行披露。
280,1,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2013年7月10日，公司接到湖北省武汉市中级人民法院（2012）鄂武汉中民外初字第00014-1号《协助执行通知书》，解除对珠海华信泰投资有限公司持有的本公司3970538股无限售流通股的冻结；解除对珠海华信泰投资有限公司持有的本公司16007532股无限售流通股的轮候冻结。
281,1,河南东方银星投资股份有限公司关于股东股权解除冻结的补充公告本公司及董事会全体成员保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。公司于2015年4月18日在上海证券报及上海证券交易所网站上公告了《东方银星关于股东股权解除冻结的公告》，现补充公告如下：截至本公告披露之日，重庆银星智业（集团）有限公司持有本公司26785000股股权，占公司总股本的20.93%。目前，周歆炎向法院申请解除了对该些股权的冻结，但兆福小额贷款有限责任公司、大渡口区盛元昌小额贷款有限责任公司申请重庆市第五中级人民法院对该些股权的司法轮候冻结尚未解除。
282,1,天津国恒铁路控股股份有限公司股东部分股权冻结公告本公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记载、误导性陈述或者重大遗漏。深圳证券交易所在《关于对天津国恒铁路控股股份有限公司的年报问询函》（公司部年报问询函【2013】第402号中）中提出，公司对控股股东深圳市国恒实业发展有限公司所持公司股份被冻结情况的披露存在以定期报告代替临时公告的情形，要求公司全面自查并及时履行临时公告披露义务。经公司内控委员会自查，并与深圳市国恒实业发展有限公司（以下简称“深圳国恒”）沟通确认，现将深圳国恒持有的本公司股票冻结情况披露如下：198647601股进行司法冻结，冻结股份数占本公司总股本的13.30%，冻结期限至2013年12月29日。2013年4月19日，因平安银行法律纠纷案，天津市第一中级人民法院依照天津市第一中级人民法院2012一中民三初字1-1、2-1号裁定将深圳国恒持有的本公司股票7662835股进行司法冻结，冻结股份数占本公司总股本的0.51%，冻结期限至2015年4月18日。深圳国恒为本公司第一大股东，共持有本公司股票206310436股，占本公司总股本的13.81%。上述冻结的股份占本公司总股本1493771892股的13.81%，占深圳国恒所持有本公司股份总数的100%。
